PointID,Easting,Northing,Elevation,Code
CL1,450500.10,2590100.20,225.50,CL
CL2,450500.35,2590125.80,225.80,CL
CL3,450505.12,2590150.40,226.40,CL
CL4,450515.80,2590173.90,227.10,CL
CL5,450530.25,2590195.10,227.50,CL
CL6,450548.90,2590212.50,227.20,CL
CL7,450569.80,2590225.30,226.80,CL
CL8,450592.10,2590233.10,226.10,CL
CL9,450615.40,2590236.20,225.70,CL
CL10,450638.90,2590237.50,225.20,CL
P1,450480.7,2590102.5,225.1,GR
P2,450525.2,2590101.8,225.8,GR
P3,450475.1,2590115.3,225.4,GR
P4,450530.8,2590116.1,226.2,GR
P5,450482.5,2590128.9,226.1,GR
P6,450518.3,2590130.4,226.5,GR
P7,450470.9,2590140.7,226.8,TREE
P8,450535.4,2590142.2,227.1,GR
P9,450485.2,2590155.6,227.5,GR
P10,450522.9,2590158.1,227.8,GR
P11,450465.7,2590165.9,228.1,GR
P12,450545.1,2590168.3,228.4,GR
P13,450490.3,2590180.2,228.8,GR
P14,450538.6,2590182.5,229.1,GR
P15,450478.8,2590192.4,229.4,GR
P16,450555.2,2590196.8,228.9,GR
P17,450500.1,2590205.7,228.5,GR
P18,450525.9,2590208.9,228.2,GR
P19,450488.4,2590218.1,227.8,GR
P20,450565.3,2590220.3,227.5,BLDG
P21,450510.6,2590228.6,227.1,GR
P22,450540.7,2590230.1,226.8,GR
P23,450495.9,2590235.4,226.5,GR
P24,450580.2,2590236.9,226.2,GR
P25,450520.5,2590238.2,225.9,GR
P26,450550.8,2590239.5,225.6,GR
P27,450600.3,2590239.8,225.3,GR
P28,450625.6,2590240.1,225.0,GR
P29,450645.1,2590240.3,224.8,GR
P30,450478.9,2590105.1,225.0,GR
P31,450528.4,2590104.2,225.9,GR
P32,450472.3,2590118.6,225.3,GR
P33,450533.1,2590119.3,226.3,GR
P34,450485.6,2590131.2,226.0,GR
P35,450515.7,2590133.7,226.4,GR
P36,450468.2,2590143.9,226.7,GR
P37,450538.5,2590145.4,227.0,GR
P38,450488.3,2590158.8,227.4,GR
P39,450519.2,2590161.3,227.7,GR
P40,450462.1,2590168.1,228.0,GR
P41,450548.3,2590171.4,228.3,GR
P42,450493.4,2590183.5,228.7,GR
P43,450535.8,2590185.6,229.0,GR
P44,450475.2,2590195.8,229.3,GR
P45,450558.7,2590199.2,228.8,GR
P46,450503.4,2590208.1,228.4,GR
P47,450522.1,2590211.3,228.1,GR
P48,450485.9,2590221.5,227.7,GR
P49,450568.6,2590223.7,227.4,GR
P50,450513.7,2590231.8,227.0,GR
P51,450543.8,2590233.2,226.7,GR
P52,450498.2,2590238.6,226.4,GR
P53,450583.5,2590239.1,226.1,GR
P54,450523.6,2590241.4,225.8,GR
P55,450553.1,2590242.7,225.5,GR
P56,450603.2,2590242.9,225.2,GR
P57,450628.7,2590243.2,224.9,GR
P58,450648.3,2590243.5,224.7,GR
P59,450481.2,2590100.9,225.2,GR
P60,450523.7,2590099.6,225.7,GR
P61,450477.5,2590113.8,225.5,GR
P62,450528.1,2590114.7,226.1,GR
P63,450484.9,2590127.3,226.2,GR
P64,450520.6,2590128.8,226.6,GR
P65,450473.3,2590139.1,226.9,TREE
P66,450532.8,2590140.6,227.2,GR
P67,450487.6,2590154.2,227.6,GR
P68,450525.3,2590156.5,227.9,GR
P69,450468.1,2590164.3,228.2,GR
P70,450542.5,2590166.7,228.5,GR
P71,450492.7,2590178.6,228.9,GR
P72,450536.2,2590180.9,229.2,GR
P73,450481.4,2590190.8,229.5,GR
P74,450552.6,2590195.2,229.0,GR
P75,450502.5,2590204.1,228.6,GR
P76,450528.3,2590207.3,228.3,GR
P77,450490.8,2590216.5,227.9,GR
P78,450562.7,2590218.7,227.6,GR
P79,450512.9,2590227.2,227.2,GR
P80,450543.1,2590228.5,226.9,GR
P81,450498.3,2590233.8,226.6,GR
P82,450577.6,2590235.3,226.3,GR
P83,450522.9,2590236.6,226.0,GR
P84,450553.2,2590237.9,225.7,GR
P85,450602.7,2590238.2,225.4,GR
P86,450627.9,2590238.5,225.1,GR
P87,450647.5,2590238.7,224.9,GR
P88,450480.1,2590106.3,225.1,GR
P89,450526.8,2590105.4,225.8,GR
P90,450473.7,2590119.8,225.4,GR
P91,450531.5,2590120.5,226.2,GR
P92,450487.1,2590132.4,226.1,GR
P93,450517.2,2590134.9,226.5,GR
P94,450469.7,2590145.1,226.8,GR
P95,450536.9,2590146.6,227.1,GR
P96,450489.8,2590160.1,227.5,GR
P97,450520.7,2590162.5,227.8,GR
P98,450463.5,2590169.3,228.1,GR
P99,450546.7,2590172.6,228.4,GR
P100,450494.9,2590184.7,228.8,GR
P101,450537.3,2590186.8,229.1,GR
P102,450476.6,2590197.1,229.4,GR
P103,450556.1,2590200.4,228.9,GR
P104,450504.8,2590209.3,228.5,GR
P105,450523.5,2590212.5,228.2,GR
P106,450487.4,2590222.7,227.8,GR
P107,450566.1,2590224.9,227.5,GR
P108,450515.2,2590233.1,227.1,GR
P109,450545.3,2590234.4,226.8,GR
P110,450499.7,2590239.8,226.5,GR
P111,450581.9,2590240.3,226.2,GR
P112,450525.1,2590242.6,225.9,GR
P113,450554.6,2590243.9,225.6,GR
P114,450604.7,2590244.1,225.3,GR
P115,450630.1,2590244.4,225.0,GR
P116,450649.8,2590244.7,224.8,GR
P117,450479.5,2590099.1,225.3,GR
P118,450521.9,2590097.8,225.6,BLDG
P119,450476.2,2590112.3,225.6,GR
P120,450530.4,2590113.2,226.0,GR
P121,450483.6,2590125.7,226.3,GR
P122,450522.1,2590127.2,226.7,GR
P123,450471.8,2590137.5,227.0,GR
P124,450535.1,2590139.0,227.3,GR
P125,450486.2,2590152.6,227.7,GR
P126,450527.7,2590154.9,228.0,GR
P127,450470.5,2590162.7,228.3,GR
P128,450540.0,2590165.1,228.6,GR
P129,450491.3,2590177.0,229.0,GR
P130,450538.5,2590179.3,229.3,GR
P131,450483.9,2590189.2,229.6,GR
P132,450550.1,2590193.6,229.1,GR
P133,450504.9,2590202.5,228.7,GR
P134,450526.8,2590205.7,228.4,GR
P135,450493.1,2590214.9,228.0,GR
P136,450560.2,2590217.1,227.7,GR
P137,450514.4,2590225.6,227.3,GR
P138,450545.5,2590226.9,227.0,GR
P139,450500.6,2590232.2,226.7,GR
P140,450575.1,2590233.7,226.4,GR
P141,450524.4,2590235.0,226.1,GR
P142,450555.5,2590236.3,225.8,GR
P143,450600.1,2590236.6,225.5,GR
P144,450625.3,2590236.9,225.2,GR
P145,450645.0,2590237.1,225.0,GR
